nro_parte,fecha_hora,direccion_distrito,tipo,estado,maquinas
2026004883,08/02/2026 03:06:13 a.m.,"URB. SAN JOAQUIN          (0,0)  Nro.    - ICA",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,AMB-171
2026004882,08/02/2026 03:03:42 a.m.,"JR. MOQUEGUA (MALAMBITO) CRUCE CON AV. TACNA LIMA    (-12.0473,-77.0383)  Nro.    - LIMA",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,ATENDIENDO,AMB-3
2026004881,08/02/2026 02:26:52 a.m.,"AV. MONTERRICO SUR (2)    (-12.1378,-76.9844)  Nro.  120  - SANTIAGO DE SURCO",RESCATE / ASCENSOR / PERSONAS ENCERRADAS,ATENDIENDO,RES-120
2026004881,08/02/2026 02:26:52 a.m.,"AV. MONTERRICO SUR (2)    (-12.1378,-76.9844)  Nro.  120  - SANTIAGO DE SURCO",RESCATE / ASCENSOR / PERSONAS ENCERRADAS,CERRADO,RES-120
2026004880,08/02/2026 02:23:34 a.m.,"EMADI    (0,0)  Nro.    - AYACUCHO",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,ATENDIENDO,MED-63
2026004879,08/02/2026 02:11:00 a.m.,"LOS OLIVOS     (0,0)  Nro.  234  - CHACLACAYO",EMERGENCIA MEDICA / TIPO MEDICO / PROBLEMAS CARDIACOS,ATENDIENDO,AMB-115-2
2026004878,08/02/2026 01:59:05 a.m.,"JR. RAUL VILLARAN    (-12.0766,-76.9989)  Nro.  187  - SAN LUIS",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,ATENDIENDO,AMB8-2
2026004878,08/02/2026 01:59:05 a.m.,"JR. RAUL VILLARAN    (-12.0766,-76.9989)  Nro.  187  - SAN LUIS",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB8-2
2026004877,08/02/2026 01:33:14 a.m.,"AV. LA PAZ    (-12.0816,-77.1021)  Nro.  2127  - SAN MIGUEL",EMERGENCIA MEDICA / TIPO MEDICO / PACIENTE ENFERMO,CERRADO,MED36-2
2026004876,08/02/2026 01:31:05 a.m.,"CALLE. LIMA    (0,0)  Nro.    - SALAS",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,CIST-VI / AMB-22 / M22-1
2026004875,08/02/2026 01:15:16 a.m.,"PAN SUR KM 87    (0,0)  Nro.    - MALA",INCENDIO / VEHICULO / AUTOMOVIL / VIA PUBLICA,CERRADO,M221-3 / M111-1 / RES-221
2026004874,08/02/2026 01:02:21 a.m.,"COLEGIO. SANTA LUCIA    (0,0)  Nro.    - LA TINGUINA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,ATENDIENDO,AMB-193
2026004873,08/02/2026 01:00:11 a.m.,"AV. CULTURA WARI    (-12.0403,-76.9713)  Nro.  800  - SANTA ANITA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,ATENDIENDO,AMB138-2 / AMB-169
2026004873,08/02/2026 01:00:11 a.m.,"AV. CULTURA DENTRO DEL MERCADO EMMSA    (-12.0403,-76.9713)  Nro.  800  - SANTA ANITA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB138-2 / AMB-169
2026004872,08/02/2026 12:54:35 a.m.,"JR. GENERAL FELIPE VARELA    (-12.0606,-77.0472)  Nro.  1208  - BREÑA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ARMA BLANCA,ATENDIENDO,AMB-14
2026004872,08/02/2026 12:54:35 a.m.,"JR. GENERAL FELIPE VARELA    (-12.0606,-77.0472)  Nro.  1208  - BREÑA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ARMA BLANCA,CERRADO,AMB-14
2026004871,08/02/2026 12:42:30 a.m.,"COSTA VERDE     (0,0)  Nro.    - LA PERLA",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,ATENDIENDO,AMB-34
2026004871,08/02/2026 12:42:30 a.m.,"COSTA VERDE     (0,0)  Nro.    - LA PERLA",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB-34
2026004870,08/02/2026 12:16:56 a.m.,"CL. ROBINSON (4)    (-12.1167,-77.003)  Nro.  160  - SURQUILLO",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,ATENDIENDO,MED11-3
2026004870,08/02/2026 12:16:56 a.m.,"CL. ROBINSON (4)    (-12.1167,-77.003)  Nro.  160  - SURQUILLO",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,MED11-3
2026004869,08/02/2026 12:15:15 a.m.,"C.P. LA APASCANA    (0,0)  Nro.    - EL INGENIO",ACCIDENTE VEHICULAR / TRANSPORTE PASAJEROS URBANO / OMNIBUS,ATENDIENDO,MED-200 / MED-82 / RESLIG-82
2026004868,08/02/2026 12:13:43 a.m.,"AV. REVOLUCION CRUCE CON AV. SIMON BOLIVAR VILLA EL SALVADOR    (-12.2159,-76.9352)  Nro.    - VILLA EL SALVADOR",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,ATENDIENDO,MED-105
2026004868,08/02/2026 12:13:43 a.m.,"AV. REVOLUCION CRUCE CON AV. SIMON BOLIVAR VILLA EL SALVADOR    (-12.2159,-76.9352)  Nro.    - VILLA EL SALVADOR",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,MED-105
2026004867,08/02/2026 12:11:51 a.m.,"LOMAS DE LUCUMO QUEBRADA VERDE     (0,0)  Nro.    - PACHACAMAC",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,M160-1 / CIST-155
2026004866,07/02/2026 11:53:24 p.m.,"AV. UNIVERSITARIA (BELLA UNION) CRUCE CON AV. GERMAN AGUIRRE UGARTE SAN MARTIN DE PORRES    (-12.0193,-77.0764)  Nro.    - SAN MARTIN DE PORRES",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,ATENDIENDO,AMB-168
2026004866,07/02/2026 11:53:24 p.m.,"AV. UNIVERSITARIA (BELLA UNION) CRUCE CON AV. GERMAN AGUIRRE UGARTE SAN MARTIN DE PORRES    (-12.0193,-77.0764)  Nro.    - SAN MARTIN DE PORRES",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB-168
2026004865,07/02/2026 11:48:49 p.m.,"SERENETA DE B 16    (0,0)  Nro.    - BARRANCO",SERVICIO ESPECIAL / CUBRIR SERVICIO / LUGAR ESPECIFICO,ATENDIENDO,RES-100
2026004865,07/02/2026 11:48:49 p.m.,"SERENATA DE B 16    (0,0)  Nro.    - BARRANCO",SERVICIO ESPECIAL / CUBRIR SERVICIO / LUGAR ESPECIFICO,CERRADO,RES-100
2026004864,07/02/2026 11:40:16 p.m.,"JR. TACNA (PASCUAL DE VIVERO) CRUCE CON JR. SALAVERRY (CLEMENT R. MARKHAN) MAGDALENA DEL MAR    (-12.095,-77.0728)  Nro.    - MAGDALENA DEL MAR",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,ATENDIENDO,M100-1 / AMB-202 / RESLIG-36
2026004864,07/02/2026 11:40:16 p.m.,"JR. TACNA (PASCUAL DE VIVERO) CRUCE CON JR. SALAVERRY (CLEMENT R. MARKHAN) MAGDALENA DEL MAR    (-12.095,-77.0728)  Nro.    - MAGDALENA DEL MAR",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,M100-1 / AMB-202 / RESLIG-36
2026004863,07/02/2026 11:35:21 p.m.,"JR. VIRU    (-12.0395,-77.0334)  Nro.  494  - RIMAC",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,ATENDIENDO,AMB-3
2026004863,07/02/2026 11:35:21 p.m.,"JR. VIRU    (-12.0395,-77.0334)  Nro.  494  - RIMAC",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-3
2026004862,07/02/2026 11:26:54 p.m.,"HOLOS PALME     (0,0)  Nro.    - CHILCA",EMERGENCIA MEDICA / TIPO MEDICO / DIFICULTAD RESPIRATORIA,ATENDIENDO,AMB-133
2026004862,07/02/2026 11:26:54 p.m.,"HOLOS PALME     (0,0)  Nro.    - CHILCA",EMERGENCIA MEDICA / TIPO MEDICO / DIFICULTAD RESPIRATORIA,CERRADO,AMB-133
2026004861,07/02/2026 11:26:19 p.m.,"JR. VENEZUELA    (-12.0568,-77.1414)  Nro.  500  - CALLAO",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,CERRADO,AMB-34 / RES-1 / M1-1
2026004860,07/02/2026 11:25:52 p.m.,"PANAMERICANA SUR KM  151    (0,0)  Nro.    - NUEVO IMPERIAL",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,AMB-221 / RESLIG-49 / M183-1
2026004860,07/02/2026 11:25:52 p.m.,"PANAMERICANA SUR KM  151    (0,0)  Nro.    - SAN VICENTE DE CANETE",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,AMB-221 / RESLIG-49 / M183-1
2026004860,07/02/2026 11:25:52 p.m.,"PANAMERICANA SUR KM  151    (0,0)  Nro.    - SAN VICENTE DE CANETE",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,CERRADO,AMB-221 / RESLIG-49 / M183-1
2026004859,07/02/2026 11:18:29 p.m.,"AV. DEL EJERCITO (AUGUSTO PEREZ ARANIBAR)    (-12.1136,-77.048)  Nro.  847  - MIRAFLORES",INCENDIO / EQUIPOS ELECTRICOS CON ENERGIA / TRANSFORMADORES DE ALTA TENSION,ATENDIENDO,M100-1
2026004859,07/02/2026 11:18:29 p.m.,"AV. DEL EJERCITO (AUGUSTO PEREZ ARANIBAR)    (-12.1136,-77.048)  Nro.  847  - MIRAFLORES",INCENDIO / EQUIPOS ELECTRICOS CON ENERGIA / TRANSFORMADORES DE ALTA TENSION,CERRADO,M100-1
2026004858,07/02/2026 11:16:22 p.m.,"AV. ABANCAY CRUCE CON AV. NICOLAS DE PIEROLA (LA COLMENA) LIMA    (-12.0551,-77.0304)  Nro.    - LIMA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,ATENDIENDO,AMB-3
2026004858,07/02/2026 11:16:22 p.m.,"AV. ABANCAY CRUCE CON AV. NICOLAS DE PIEROLA (LA COLMENA) LIMA    (-12.0551,-77.0304)  Nro.    - LIMA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-3
2026004857,07/02/2026 11:09:24 p.m.,"MZ B LOTE LOS ROSALES    (0,0)  Nro.    - PUENTE PIEDRA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,M150-1
2026004857,07/02/2026 11:09:24 p.m.,"MZ B LOTE LOS ROSALES    (0,0)  Nro.    - PUENTE PIEDRA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,M150-1
2026004856,07/02/2026 11:08:21 p.m.,"JR. POMABAMBA    (-12.0515,-77.0472)  Nro.  500  - BREÑA",INCENDIO / EQUIPOS ELECTRICOS CON ENERGIA / TRANSFORMADORES DE ALTA TENSION,CERRADO,M3-1
2026004855,07/02/2026 10:53:39 p.m.,"CL. PIRAMIDE DEL SOL    (-12.0249,-77.002)  Nro.  480  - SAN JUAN DE LURIGANCHO",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,ATENDIENDO,AMB138-2
2026004854,07/02/2026 10:49:47 p.m.,"AV. DE LAS ARTES NORTE    (-12.0906,-77.001)  Nro.  636  - SAN BORJA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,ATENDIENDO,MED11-3
2026004854,07/02/2026 10:49:47 p.m.,"AV. DE LAS ARTES NORTE    (-12.0906,-77.001)  Nro.  636  - SAN BORJA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,MED11-3
2026004853,07/02/2026 10:48:33 p.m.,"SECTOR  1  GRUPO 4  MZ  E LT  14    (0,0)  Nro.    - VILLA EL SALVADOR",EMERGENCIA MEDICA / TIPO MEDICO / PACIENTE ENFERMO,ATENDIENDO,MED-105
2026004853,07/02/2026 10:48:33 p.m.,"SECTOR  1  GRUPO 4  MZ  E LT  14    (0,0)  Nro.    - VILLA EL SALVADOR",EMERGENCIA MEDICA / TIPO MEDICO / PACIENTE ENFERMO,CERRADO,MED-105
2026004852,07/02/2026 10:41:40 p.m.,"JR. JORGE CHAVEZ    (-12.0653,-77.0527)  Nro.  1681  - BREÑA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,AMB-2 / M14-1 / M36-1
2026004852,07/02/2026 10:41:40 p.m.,"JR. JORGE CHAVEZ    (-12.0653,-77.0527)  Nro.  1681  - BREÑA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,AMB-2 / M14-1 / M36-1
2026004851,07/02/2026 10:41:00 p.m.,"CALLE  CASTILLA  LOS  CEDROS  DE  VILLA      (0,0)  Nro.    - CHORRILLOS",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,M13-1
2026004850,07/02/2026 10:39:08 p.m.,"AV. MARISCAL RAMON CASTILLA CRUCE CON AV. MARTIR JOSE OLAYA CHORRILLOS    (-12.1698,-77.0285)  Nro.    - CHORRILLOS",INCENDIO / EQUIPOS ELECTRICOS CON ENERGIA / TRANSFORMADORES DE ALTA TENSION,CERRADO,M6-1
2026004849,07/02/2026 10:31:29 p.m.,"CALLE LOS  CONDORES      (0,0)  Nro.  430  - BELLAVISTA",RESCATE / ASCENSOR / PERSONAS ENCERRADAS,CERRADO,ESC-60
2026004848,07/02/2026 10:23:48 p.m.,"ASOC. NUEVA ESPERANZA    (0,0)  Nro.    - AYACUCHO",RESCATE / ANIMALES / RESCATE ANIMAL,ATENDIENDO,RESLIG-222
2026004848,07/02/2026 10:23:48 p.m.,"ASOC. NUEVA ESPERANZA    (0,0)  Nro.    - AYACUCHO",RESCATE / ANIMALES / RESCATE ANIMAL,CERRADO,RESLIG-222
2026004847,07/02/2026 10:21:33 p.m.,"PARADERO 1 MANCHAY    (0,0)  Nro.    - CIENEGUILLA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,CIST-244 / RES-244
2026004846,07/02/2026 10:20:52 p.m.,"AV. TUPAC AMARU (GERARDO UNGER) CRUCE CON AV. FRAY BARTOLOME DE LAS CASAS SAN MARTIN DE PORRES    (-12.0108,-77.0533)  Nro.    - SAN MARTIN DE PORRES",INCENDIO / OTROS / CHIMENEA,CERRADO,M65-1 / M168-1
2026004845,07/02/2026 10:20:41 p.m.,"JR. HUALLAGA    (-12.0471,-77.0299)  Nro.  265  - LIMA",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,ATENDIENDO,AMB8-2 / AMB-3
2026004844,07/02/2026 10:19:29 p.m.,"AAHH PORTADA MANCHAY      (0,0)  Nro.    - LA MOLINA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,M96-1 / RES-96
2026004844,07/02/2026 10:19:29 p.m.,"AAHH PORTADA MANCHAY      (0,0)  Nro.    - LA MOLINA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,M96-1 / RES-96
2026004843,07/02/2026 10:11:53 p.m.,"AV. GRAU CRUCE CON AV. ABANCAY LIMA    (-12.0589,-77.03)  Nro.    - LIMA",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,ATENDIENDO,AMB-2 / AMB8-2
2026004842,07/02/2026 10:11:15 p.m.,"JR. ARICA (VICTOR SECADA) CRUCE CA. 28 DE  JULIO     (-11.9357,-76.6939)  Nro.  100  - LURIGANCHO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,ATENDIENDO,AMB-32-2
2026004842,07/02/2026 10:11:15 p.m.,"JR. ARICA (VICTOR SECADA) CRUCE CA. 28 DE  JULIO     (-11.9357,-76.6939)  Nro.  100  - LURIGANCHO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-32-2
2026004841,07/02/2026 10:08:13 p.m.,"PLAYA ACAPULCO     (0,0)  Nro.    - MARCONA",SERVICIO ESPECIAL / EVENTOS PUBLICOS / CONCIERTOS,ATENDIENDO,AUX-152
2026004840,07/02/2026 10:03:18 p.m.,"CL. MARTIN DE PAZ    (-12.1129,-76.9772)  Nro.  132  - SANTIAGO DE SURCO",RESCATE / ASCENSOR / PERSONAS ENCERRADAS,ATENDIENDO,RES-134
2026004839,07/02/2026 09:55:06 p.m.,"AV. INCA GARCILAZO DE LA VEGA (WILSON) CRUCE AV. BOLIVIA      (-12.0551,-77.0384)  Nro.  1200  - LIMA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,ATENDIENDO,AMB-2
2026004839,07/02/2026 09:55:06 p.m.,"AV. INCA GARCILAZO DE LA VEGA (WILSON) CRUCE AV. BOLIVIA      (-12.0551,-77.0384)  Nro.  1200  - LIMA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,AMB-2
2026004838,07/02/2026 09:46:03 p.m.,"AV. ABEL BERGASSE DU PETIT THOUARS    (-12.1131,-77.0288)  Nro.  5000  - MIRAFLORES",EMERGENCIA MEDICA / TIPO MEDICO / DIFICULTAD RESPIRATORIA,CERRADO,MED-28
2026004837,07/02/2026 09:41:31 p.m.,"JR. OBREROS    (-12.0647,-77.0247)  Nro.  521  - LA VICTORIA",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,AMB8-2
2026004836,07/02/2026 09:39:35 p.m.,"MIGUEL GRAU Nº 16    (-12.1468,-77.0202)  Nro.    - BARRANCO",EMERGENCIA MEDICA / TIPO MEDICO / PACIENTE ENFERMO,ATENDIENDO,AMB-13
2026004836,07/02/2026 09:39:35 p.m.,"MIGUEL GRAU NÂº 16    (-12.1468,-77.0202)  Nro.    - BARRANCO",EMERGENCIA MEDICA / TIPO MEDICO / PACIENTE ENFERMO,ATENDIENDO,AMB-13
2026004835,07/02/2026 09:38:46 p.m.,"AV. LA MARINA    (-12.0808,-77.0738)  Nro.  1126  - SAN MIGUEL",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,AMB-14
2026004834,07/02/2026 09:08:57 p.m.,"AV. SALAVERRY    (-12.0716,-77.0408)  Nro.  575  - JESUS MARIA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-202
2026004833,07/02/2026 08:53:15 p.m.,"AV. LA MARINA CRUCE CON AV. JOSE DE LA RIVA AGUERO SAN MIGUEL    (-12.0778,-77.0845)  Nro.    - SAN MIGUEL",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,
2026004833,07/02/2026 08:53:15 p.m.,"AV. LA MARINA CRUCE CON AV. JOSE DE LA RIVA AGUERO SAN MIGUEL    (-12.0778,-77.0845)  Nro.    - SAN MIGUEL",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,
2026004832,07/02/2026 08:47:24 p.m.,"SAN BARTOLOME     (0,0)  Nro.    - HUACHO",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,M20-1 / CIST-20 / MED-20 / AUX-20
2026004832,07/02/2026 08:47:24 p.m.,"SAN BARTOLOME     (0,0)  Nro.    - HUACHO",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,M20-1 / CIST-20 / MED-20 / AUX-20
2026004831,07/02/2026 08:45:41 p.m.,"AV. SAN BORJA NORTE (ENRIQUE GARCIA SAYAN)    (-12.0894,-76.9905)  Nro.  1400  - SAN BORJA",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB8-2
2026004830,07/02/2026 08:36:55 p.m.,"PANAMERICANA SUR KM 35    (0,0)  Nro.    - LURIN",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,
2026004830,07/02/2026 08:36:55 p.m.,"PANAMERICANA SUR KM 35    (0,0)  Nro.    - LURIN",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,
2026004829,07/02/2026 08:29:12 p.m.,"PANAMERICANA  SUR  KM  35     (0,0)  Nro.    - LURIN",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB120-2
2026004828,07/02/2026 08:28:58 p.m.,"AV. 28 DEJULIO CRUCE CON AV. PETIT THOUARS LIMA    (-12.0642,-77.0363)  Nro.    - LIMA",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB-14
2026004827,07/02/2026 08:25:56 p.m.,"EVITAMIENTO ENTRADA JAVIER PRADO ALT PARADERO 8 SUR A  NORTE    (-12.085,-76.982)  Nro.  000  - SAN BORJA",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,MED11-3 / MED11-2
2026004826,07/02/2026 08:18:32 p.m.,"ESTADIO JOSE PICASO PERATTA    (0,0)  Nro.    - ICA",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,ATENDIENDO,AMB-22
2026004825,07/02/2026 08:08:39 p.m.,"AV. MEJICO    (-12.0647,-77.0035)  Nro.  2571  - LA VICTORIA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,
2026004825,07/02/2026 08:08:39 p.m.,"AV. MEJICO    (-12.0647,-77.0035)  Nro.  2571  - LA VICTORIA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,
2026004824,07/02/2026 08:03:23 p.m.,"AV. CARLOS IZAGUIRRE (2) CRUCE CON AV. 12 DE OCTUBRE (LOS PROCERES) SAN MARTIN DE PORRES    (-11.9909,-77.093)  Nro.    - SAN MARTIN DE PORRES",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,AMB-168
2026004823,07/02/2026 07:55:13 p.m.,"ANTIGUA PANAMERICANA SUR KM  36     (0,0)  Nro.    - LURIN",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,AMB120-2 / MED-105 / AMB-13 / AMB-133 / RES-160 / M129-1
2026004823,07/02/2026 07:55:13 p.m.,"ANTIGUA PANAMERICANA SUR KM  36     (0,0)  Nro.    - LURIN",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,CERRADO,AMB120-2 / MED-105 / AMB-13 / AMB-133 / RES-160 / M129-1
2026004822,07/02/2026 07:48:34 p.m.,"AV. AREQUIPA    (-12.1144,-77.0298)  Nro.  4800  - MIRAFLORES",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,MED-28
